SL	1	1	5	1	3	29
SL	1	1	5	3	3	29
SL	1	0	5	1	3	46
SL	1	0	5	3	3	46
SL	1	1	5	1	3	27
SL	1	1	5	3	3	27
SL	1	1	5	1	1	2
SL	1	1	5	3	1	2
SL	1	1	5	1	1	1
SL	1	1	5	3	1	1
SL	1	1	5	1	8	44
SL	1	1	5	3	8	44
SL	1	1	5	1	3	55
SL	1	1	5	3	3	55
SL	1	1	5	1	8	63
SL	1	1	5	3	8	63
SL	0	1	5	1	1	66
SL	0	1	5	3	1	66
SL	0	1	5	1	1	67
SL	0	1	5	3	1	67
SL	0	1	5	1	1	65
SL	0	1	5	3	1	65
VH	0	1	6	4	1	65
VH	0	1	6	4	1	67
VH	0	1	6	4	1	66
VH	0	0	6	4	8	63
VH	0	0	6	4	3	55
VH	0	0	6	4	8	44
VH	1	1	6	4	1	1
VH	1	1	6	4	1	2
VH	1	1	6	4	3	27
VH	0	0	6	4	3	46
VH	1	1	6	4	3	29
VH	1	1	6	4	3	28
VH	1	1	6	4	2	3
VH	0	0	6	4	2	4
VH	0	0	6	4	8	62
VH	0	1	6	4	1	70
VH	0	0	6	4	15	15
VH	0	0	6	4	10	72
VH	0	0	6	4	2	7
VH	0	0	6	4	2	21
VH	1	1	6	4	3	53
VH	0	0	6	4	17	36
